depl,model,energy(joules),timestamp
SCLB,cifar10,5935.015020854406,40
SCLB,cifar10,6250.113580394585,41
SCLB,cifar10,6548.780297928197,42
SCLB,cifar10,6853.164170653817,43
SCLB,cifar10,7179.161638690321,44
SCLB,cifar10,7522.0055085179165,45
SCLB,cifar10,7864.144943914719,46
SCLB,cifar10,8205.509184234752,47
SCLB,cifar10,8548.871802798014,48
SCLB,cifar10,8906.990456069369,49
SCLB,cifar10,9279.258310509029,50
SCLB,cifar10,9651.579845438739,51
SCLB,cifar10,3.981534509147254,1
SCLB,cifar10,15.496183308771439,2
SCLB,cifar10,33.929943229819784,3
SCLB,cifar10,59.56995912243947,4
SCLB,cifar10,94.57997449414492,5
SCLB,cifar10,138.50410800540993,6
SCLB,cifar10,187.80285862577142,7
SCLB,cifar10,243.34803155035442,8
SCLB,cifar10,306.2622185642467,9
SCLB,cifar10,378.30769721812857,10
SCLB,cifar10,456.31507648915175,11
SCLB,cifar10,539.982387605651,12
SCLB,cifar10,632.9715052053539,13
SCLB,cifar10,735.7957762000918,14
SCLB,cifar10,845.1035302357565,15
SCLB,cifar10,958.6438493857003,16
SCLB,cifar10,1077.5390204160497,17
SCLB,cifar10,1206.5014032671743,18
SCLB,cifar10,1349.1992779749887,19
SCLB,cifar10,1492.6590900480758,20
SCLB,cifar10,1638.8429044567529,21
SCLB,cifar10,1796.4202751374266,22
SCLB,cifar10,1971.5929086145952,23
SCLB,cifar10,2157.885679366871,24
SCLB,cifar10,2340.021590711057,25
SCLB,cifar10,2525.6209313567633,26
SCLB,cifar10,2723.7736933766228,27
SCLB,cifar10,2936.3318908997226,28
SCLB,cifar10,3149.6880180255266,29
SCLB,cifar10,3364.153560117291,30
SCLB,cifar10,3596.6389513996487,31
SCLB,cifar10,3835.97311643096,32
SCLB,cifar10,4075.3926867714295,33
SCLB,cifar10,4320.792214851548,34
SCLB,cifar10,4573.644332216366,35
SCLB,cifar10,4841.290723256263,36
SCLB,cifar10,5126.99039356491,37
SCLB,cifar10,5415.606533173713,38
SCLB,cifar10,5701.708828511246,39
SCLB,cifar10,5991.58262230119,40
SCLB,cifar10,6303.104404822339,41
SCLB,cifar10,6624.165594353668,42
SCLB,cifar10,6936.277954587645,43
SCLB,cifar10,7262.375800218973,44
SCLB,cifar10,7606.1458954326245,45
SCLB,cifar10,7946.9906147924485,46
SCLB,cifar10,8284.593958654563,47
SCLB,cifar10,8629.952714626133,48
SCLB,cifar10,8999.927354825937,49
SCLB,cifar10,9388.748994635529,50
SCLB,cifar10,9767.937037579699,51
ONNX,cifar10,3.9155664129829493,1
ONNX,cifar10,15.959821859480181,2
ONNX,cifar10,35.682589051318864,3
ONNX,cifar10,64.86359326759528,4
ONNX,cifar10,103.398342137762,5
ONNX,cifar10,149.53425521920468,6
ONNX,cifar10,204.3622499403357,7
ONNX,cifar10,267.3023417949291,8
ONNX,cifar10,339.55390555805997,9
ONNX,cifar10,420.4924269917455,10
ONNX,cifar10,509.01149476090717,11
ONNX,cifar10,603.8634223814953,12
ONNX,cifar10,706.8362920822647,13
ONNX,cifar10,822.6096906738086,14
ONNX,cifar10,945.0264372464267,15
ONNX,cifar10,1073.5857248169348,16
ONNX,cifar10,1212.5173899051808,17
ONNX,cifar10,1360.2974176916925,18
ONNX,cifar10,1516.5759752838312,19
ONNX,cifar10,1680.567936411126,20
ONNX,cifar10,1853.7649250881702,21
ONNX,cifar10,2035.5548100023864,22
ONNX,cifar10,2227.960399968558,23
ONNX,cifar10,2430.166800895532,24
ONNX,cifar10,2642.2250084761167,25
ONNX,cifar10,2862.062499195005,26
ONNX,cifar10,3080.2881356235575,27
ONNX,cifar10,3312.825383840258,28
ONNX,cifar10,3560.140586035904,29
ONNX,cifar10,3813.1333900301915,30
ONNX,cifar10,4081.5684340018256,31
ONNX,cifar10,4356.177982778801,32
ONNX,cifar10,4626.904965944002,33
ONNX,cifar10,4911.633804763293,34
ONNX,mnist,3.9433710462517526,1
ONNX,mnist,15.76677455585439,2
ONNX,mnist,35.983863138755254,3
ONNX,mnist,64.41829554149778,4
ONNX,mnist,100.34158902799348,5
ONNX,mnist,145.23285084662297,6
ONNX,mnist,198.35274086139626,7
ONNX,mnist,258.3817190045078,8
ONNX,mnist,326.37783279669685,9
ONNX,mnist,404.1740309292018,10
ONNX,mnist,490.406123802038,11
ONNX,mnist,584.8144487669988,12
ONNX,mnist,687.3740582029624,13
ONNX,mnist,795.7909299026479,14
ONNX,mnist,912.006952536081,15
ONNX,mnist,1039.375720746998,16
ONNX,mnist,1172.6774480378044,17
ONNX,mnist,1310.4531560475775,18
ONNX,mnist,1463.627157979469,19
ONNX,mnist,1629.2309309064738,20
ONNX,mnist,1800.1192687507103,21
ONNX,mnist,1983.0053994658888,22
ONNX,mnist,2169.16924501875,23
ONNX,mnist,2358.733774612674,24
ONNX,mnist,2560.127624389181,25
ONNX,mnist,2765.907253759611,26
ONNX,mnist,2979.528426720708,27
ONNX,mnist,3205.1820386378263,28
ONNX,mnist,3439.789589662486,29
ONNX,mnist,3687.361486135837,30
ONNX,mnist,4206.942358422666,32
ONNX,mnist,4464.724114587672,33
ONNX,mnist,4730.426770957231,34
ONNX,mnist,5017.028214231599,35
ONNX,mnist,5306.158455736959,36
ONNX,mnist,5594.768944969504,37
ONNX,mnist,5904.027646956322,38
ONNX,mnist,6222.791758570398,39
ONNX,mnist,6542.849730671615,40
ONNX,mnist,6864.302878660175,41
DOCKER,yolov4,3.5357977165610874,1
DOCKER,yolov4,14.686521515927616,2
DOCKER,yolov4,34.81348737800442,3
DOCKER,yolov4,64.22649016458035,4
DOCKER,yolov4,102.24664109621735,5
DOCKER,yolov4,148.32267857954716,6
DOCKER,yolov4,204.82638182720572,7
DOCKER,yolov4,270.0952420210347,8
DOCKER,yolov4,342.45259665876085,9
DOCKER,yolov4,425.98074648410255,10
DOCKER,yolov4,519.1930055996725,11
DOCKER,yolov4,615.6244957642529,12
DOCKER,yolov4,721.2320877724061,13
DOCKER,yolov4,834.622131796896,14
DOCKER,yolov4,954.4869372385807,15
DOCKER,yolov4,1089.8941960415843,16
DOCKER,yolov4,1233.3741183925374,17
DOCKER,yolov4,1383.2295433501042,18
DOCKER,yolov4,1546.7153931610487,19
DOCKER,yolov4,1717.958315968538,20
DOCKER,yolov4,1894.3389040951863,21
DOCKER,yolov4,2080.4120669867366,22
DOCKER,yolov4,2274.6756893365086,23
DOCKER,yolov4,2477.85042405822,24
DOCKER,yolov4,2693.5995630578623,25
DOCKER,yolov4,2924.295933583329,26
DOCKER,yolov4,3153.5355286215563,27
DOCKER,yolov4,3384.7452297839955,28
DOCKER,yolov4,3637.1649304633634,29
DOCKER,yolov4,3893.1359713350507,30
DOCKER,yolov4,4160.492287955404,31
DOCKER,yolov4,4442.742026068088,32
DOCKER,yolov4,4724.385150617259,33
DOCKER,yolov4,5014.187511288063,34
DOCKER,yolov4,5313.572328558195,35
DOCKER,yolov4,5612.612932439476,36
DOCKER,yolov4,5918.794286388954,37
DOCKER,yolov4,6248.891210779752,38
DOCKER,yolov4,6585.577240881783,39
DOCKER,yolov4,6925.849386367847,40
DOCKER,yolov4,7284.565012347287,41
DOCKER,yolov4,7632.141229284384,42
SCLB,emotion,3.3796710947533515,1
SCLB,emotion,13.90849861152679,2
SCLB,emotion,32.16790969430858,3
SCLB,emotion,57.78816035823745,4
SCLB,emotion,92.09284988388347,5
SCLB,emotion,133.16273796309275,6
SCLB,emotion,180.7979151686436,7
SCLB,emotion,234.22088816823822,8
SCLB,emotion,293.8578904583666,9
SCLB,emotion,362.6382631393512,10
SCLB,emotion,437.8761922495539,11
SCLB,emotion,522.1753806462367,12
SCLB,emotion,614.1270677548407,13
SCLB,emotion,712.9293587261659,14
SCLB,emotion,822.6947022075398,15
SCLB,emotion,939.7668359101224,16
SCLB,emotion,1063.1715292715915,17
SCLB,emotion,1192.8710819483326,18
SCLB,emotion,1328.4345021480608,19
SCLB,emotion,1474.3713732056872,20
SCLB,emotion,1627.7590034342454,21
SCLB,emotion,1787.723574513466,22
SCLB,emotion,1953.4355568762567,23
SCLB,emotion,2124.396061509552,24
SCLB,emotion,2307.3677858114324,25
SCLB,emotion,2497.1869417788366,26
SCLB,emotion,2696.0595485473123,27
SCLB,emotion,2899.4846243166553,28
SCLB,emotion,3104.6960131308274,29
SCLB,emotion,3320.8768598532356,30
SCLB,emotion,3544.1188345254386,31
SCLB,emotion,3779.6387984497596,32
SCLB,emotion,4021.134937878611,33
SCLB,emotion,4269.530118181234,34
SCLB,emotion,4531.349487988666,35
SCLB,emotion,4795.9097581821425,36
SCLB,emotion,5069.311429994811,37
SCLB,emotion,5350.098098890358,38
SCLB,emotion,5628.088475956494,39
SCLB,emotion,5913.375760629493,40
SCLB,emotion,6210.063922029559,41
SCLB,emotion,6519.173431593544,42
SCLB,emotion,6825.28930206017,43
SCLB,emotion,7140.589781481217,44
SCLB,emotion,7474.841638000599,45
SCLB,emotion,7800.286621047208,46
SCLB,emotion,8145.2921040578285,47
SCLB,emotion,8505.97934391326,48
SCLB,emotion,8860.06633946939,49
SCLB,emotion,9218.090885800448,50
SCLB,emotion,9584.628633348362,51
SCLB,emotion,9970.114280778456,52
SCLB,emotion,10368.98550231286,53
SCLB,emotion,10786.08294886706,54
SCLB,emotion,11213.828424348101,55
SCLB,emotion,11625.790876689185,56
ONNX,yolov4,3.9219252318392583,1
ONNX,yolov4,16.14971389444495,2
ONNX,yolov4,37.254873710110004,3
ONNX,yolov4,66.97467826620601,4
ONNX,yolov4,105.55721400809163,5
ONNX,yolov4,151.96542225429585,6
ONNX,yolov4,205.01419765433224,7
ONNX,yolov4,266.9085632784799,8
ONNX,yolov4,338.4297443801709,9
ONNX,yolov4,416.5040188312574,10
ONNX,yolov4,503.64476401263744,11
ONNX,yolov4,601.1756159650877,12
ONNX,yolov4,706.7208130000454,13
ONNX,yolov4,820.895416742431,14
ONNX,yolov4,941.7552395388216,15
ONNX,yolov4,1071.4123406673334,16
ONNX,yolov4,1212.4203574188564,17
ONNX,yolov4,1363.315476066006,18
ONNX,yolov4,1523.1752566710609,19
ONNX,yolov4,1697.3809852032002,20
ONNX,yolov4,1882.4137625295482,21
ONNX,yolov4,2070.873146195109,22
ONNX,yolov4,2266.8472860600964,23
ONNX,yolov4,2468.431705382308,24
ONNX,yolov4,2673.732297396354,25
ONNX,yolov4,2889.3762702859353,26
ONNX,yolov4,3125.0931632989364,27
ONNX,yolov4,3365.2119284707705,28
ONNX,yolov4,3611.842368084599,29
ONNX,yolov4,3863.880811607874,30
ONNX,yolov4,4119.035067165197,31
ONNX,yolov4,4390.912679334486,32
ONNX,yolov4,4679.26842866397,33
ONNX,yolov4,4972.101079984544,34
ONNX,yolov4,5265.568617885718,35
ONNX,yolov4,5572.7218411901085,36
ONNX,yolov4,5881.130746687199,37
ONNX,yolov4,6203.911464053551,38
ONNX,yolov4,6542.168761819257,39
SCLB,cifar10,3.791805436643836,1
SCLB,cifar10,14.747407962328769,2
SCLB,cifar10,32.881447988013704,3
SCLB,cifar10,59.723360445205486,4
SCLB,cifar10,93.83008882705481,5
SCLB,cifar10,133.16808005136986,6
SCLB,cifar10,181.52322238869863,7
SCLB,cifar10,237.60020547945206,8
SCLB,cifar10,299.0283807791096,9
SCLB,cifar10,367.76041309931514,10
SCLB,cifar10,442.997241010274,11
SCLB,cifar10,529.8357405821919,12
SCLB,cifar10,625.6794959332193,13
SCLB,cifar10,722.0431078767125,14
SCLB,cifar10,828.2309235873289,15
SCLB,cifar10,946.0633561643838,16
SCLB,cifar10,1066.2847377996577,17
SCLB,cifar10,1190.607996575343,18
SCLB,cifar10,1326.4501476883565,19
SCLB,cifar10,1473.9319135273977,20
SCLB,cifar10,1627.0245558647266,21
SCLB,cifar10,1784.3276583904114,22
SCLB,cifar10,1949.8375042808223,23
SCLB,cifar10,2127.2707448630144,24
SCLB,cifar10,2314.531544306508,25
SCLB,cifar10,2504.559381421234,26
SCLB,cifar10,2699.4165410958913,27
SCLB,cifar10,2905.4442123287677,28
SCLB,cifar10,3113.7839094606175,29
SCLB,cifar10,3324.149229452056,30
SCLB,cifar10,3546.688966181508,31
SCLB,cifar10,3783.410136986303,32
SCLB,cifar10,4028.7964180222616,33
SCLB,cifar10,4274.575916095891,34
SCLB,cifar10,4525.789019691782,35
SCLB,cifar10,4805.028994006851,36
SCLB,cifar10,5101.073781035961,37
SCLB,cifar10,5384.387632705481,38
SCLB,cifar10,5667.95055436644,39
SCLB,cifar10,5965.408690068496,40
SCLB,cifar10,6268.754894049659,41
SCLB,cifar10,6572.972446489728,42
SCLB,cifar10,6886.357824272262,43
SCLB,cifar10,7214.265757705482,44
SCLB,cifar10,7556.340667808222,45
SCLB,cifar10,7899.305348886989,46
SCLB,cifar10,8580.976181506852,48
SCLB,cifar10,8939.127421875004,49
SCLB,cifar10,9302.81298159247,50
DOCKER,mnist,3.465554353878848,1
DOCKER,mnist,14.2711496573643,2
DOCKER,mnist,34.26942464098067,3
DOCKER,mnist,63.350582461749426,4
DOCKER,mnist,99.51772353712171,5
DOCKER,mnist,143.127870601516,6
DOCKER,mnist,194.56037174742312,7
DOCKER,mnist,255.3113309569177,8
DOCKER,mnist,324.4172809328631,9
DOCKER,mnist,400.02649791842657,10
DOCKER,mnist,483.60263482875786,11
DOCKER,mnist,575.336921165378,12
DOCKER,mnist,672.9141074993465,13
DOCKER,mnist,775.5916011826519,14
DOCKER,mnist,891.4588676164752,15
DOCKER,mnist,1018.1212376554549,16
DOCKER,mnist,1146.65155698473,17
DOCKER,mnist,1282.8465499293513,18
DOCKER,mnist,1429.73374243796,19
DOCKER,mnist,1584.3403849869119,20
DOCKER,mnist,1746.8392246091605,21
DOCKER,mnist,1917.563555721391,22
DOCKER,mnist,2092.3768432626343,23
DOCKER,mnist,2274.9554515252876,24
DOCKER,mnist,2469.523143062243,25
DOCKER,mnist,2676.9752501297435,26
DOCKER,mnist,2897.5858988457594,27
DOCKER,mnist,3121.4920388055293,28
DOCKER,mnist,3348.4544348878526,29
DOCKER,mnist,3583.4578637639547,30
DOCKER,mnist,3832.676384909256,31
DOCKER,mnist,4085.121835269696,32
DOCKER,mnist,4338.850444735078,33
DOCKER,mnist,4605.489454983845,34
DOCKER,mnist,4880.066166997497,35
DOCKER,mnist,5162.6717121557085,36
DOCKER,mnist,5463.518538816896,37
DOCKER,mnist,5787.7358674990455,38
DOCKER,mnist,6110.706880016896,39
DOCKER,mnist,6427.0362815029775,40
DOCKER,mnist,6750.112454997104,41
DOCKER,mnist,7081.210507835733,42
DOCKER,mnist,7427.65815932276,43
DOCKER,mnist,7775.7350739630965,44
DOCKER,emotion,3.6527379071670496,1
DOCKER,emotion,15.553341781647081,2
DOCKER,emotion,35.56528461914395,3
DOCKER,emotion,63.67160730116154,4
DOCKER,emotion,99.99474490259814,5
DOCKER,emotion,146.1300136385334,6
DOCKER,emotion,200.0298134646421,7
DOCKER,emotion,260.53500693292114,8
DOCKER,emotion,332.11694494010413,9
DOCKER,emotion,410.94750301184285,10
DOCKER,emotion,495.2434115370628,11
DOCKER,emotion,589.0741269065534,12
DOCKER,emotion,692.4211038972111,13
DOCKER,emotion,805.6757443229606,14
DOCKER,emotion,926.4638325983681,15
DOCKER,emotion,1057.7248475893894,16
DOCKER,emotion,1198.5752070215717,17
DOCKER,emotion,1344.4798717977865,18
DOCKER,emotion,1499.5319678698888,19
DOCKER,emotion,1666.662860568727,20
DOCKER,emotion,1841.712685540882,21
DOCKER,emotion,2024.1338706726076,22
DOCKER,emotion,2214.4616652649293,23
DOCKER,emotion,2402.147619621304,24
ONNX,emotion,4.343836031353354,1
ONNX,emotion,17.286156581135707,2
ONNX,emotion,37.48256007561781,3
ONNX,emotion,66.06857110384567,4
ONNX,emotion,104.00780556828903,5
ONNX,emotion,149.66340971514515,6
ONNX,emotion,203.49437607734535,7
ONNX,emotion,265.33477433995427,8
ONNX,emotion,337.5148883633443,9
ONNX,emotion,417.5544869657788,10
ONNX,emotion,506.13254235506275,11
ONNX,emotion,602.31825866896,12
ONNX,emotion,704.3895598558868,13
ONNX,emotion,817.8822350440789,14
ONNX,emotion,937.6798351732658,15
ONNX,emotion,1068.2671760387032,16
ONNX,emotion,1207.8710604108971,17
ONNX,emotion,1352.125019851568,18
ONNX,emotion,1504.3909123481299,19
ONNX,emotion,1662.253292746222,20
ONNX,emotion,1826.285352677878,21
ONNX,emotion,2001.495991517622,22
ONNX,emotion,2192.6268510261066,23
ONNX,yolov4,4.205407529122076,1
ONNX,yolov4,17.30450686618051,2
ONNX,yolov4,38.93715345203144,3
ONNX,yolov4,69.07504324273133,4
ONNX,yolov4,108.6094486220286,5
ONNX,yolov4,157.4186744009849,6
ONNX,yolov4,215.25018018751774,7
ONNX,yolov4,279.17010542665025,8
ONNX,yolov4,350.0358064494744,9
ONNX,yolov4,433.2775726868075,10
ONNX,yolov4,526.9653001420589,11
ONNX,yolov4,624.5711856804621,12
ONNX,yolov4,730.759357543328,13
ONNX,yolov4,848.0796806894593,14
ONNX,yolov4,973.5221664456863,15
ONNX,yolov4,1106.9418785869875,16
ONNX,yolov4,1249.6875292073112,17
ONNX,yolov4,1401.6376061180035,18
ONNX,yolov4,1566.2448976797045,19
ONNX,yolov4,1738.389238943082,20
ONNX,yolov4,1920.649835912492,21
ONNX,yolov4,2109.7037694289234,22
ONNX,yolov4,2301.3963840420497,23
ONNX,yolov4,2505.39979376835,24
ONNX,yolov4,2721.6839255611335,25
ONNX,yolov4,2953.136584903874,26
ONNX,yolov4,3190.4103002841184,27
ONNX,yolov4,3430.4174299081355,28
ONNX,yolov4,3672.40724561038,29
ONNX,yolov4,3928.375599015059,30
ONNX,yolov4,4200.475366464628,31
ONNX,yolov4,4481.037677052752,32
ONNX,yolov4,4770.483248432618,33
ONNX,yolov4,5070.342633980491,34
ONNX,yolov4,5364.294038355906,35
ONNX,yolov4,5664.856510995361,36
ONNX,yolov4,5989.726179373048,37
ONNX,yolov4,6325.975537418317,38
ONNX,yolov4,6670.8976449285,39
SCLB,mnist,3.536882107384482,1
SCLB,mnist,14.113125809702026,2
SCLB,mnist,31.634489887721315,3
SCLB,mnist,57.66928242406793,4
SCLB,mnist,91.45759590470705,5
SCLB,mnist,132.78862278681444,6
SCLB,mnist,181.73074132719157,7
SCLB,mnist,235.60573197063476,8
SCLB,mnist,298.32396484093846,9
SCLB,mnist,366.82769360875193,10
SCLB,mnist,440.17444508420897,11
SCLB,mnist,522.7551281128544,12
SCLB,mnist,612.4925930257664,13
SCLB,mnist,708.2518583561248,14
SCLB,mnist,814.5671162012378,15
SCLB,mnist,928.3222455736288,16
SCLB,mnist,1049.1302170001438,17
SCLB,mnist,1177.9266719447241,18
SCLB,mnist,1309.7646478695835,19
SCLB,mnist,1448.3990931337266,20
SCLB,mnist,1594.3326885706058,21
SCLB,mnist,1746.804611702893,22
SCLB,mnist,1915.012561537354,23
SCLB,mnist,2091.212288757737,24
SCLB,mnist,2262.008852742191,25
SCLB,mnist,2444.3736026342303,26
SCLB,mnist,2637.424696811573,27
SCLB,mnist,2834.682914207571,28
SCLB,mnist,3039.3225674751684,29
SCLB,mnist,3248.227657621995,30
SCLB,mnist,3469.5943038361884,31
SCLB,mnist,3699.1121750395855,32
SCLB,mnist,3924.677221822369,33
SCLB,mnist,4157.94394162948,34
SCLB,mnist,4403.860760939974,35
SCLB,mnist,4652.30287894055,36
SCLB,mnist,4909.159487368647,37
SCLB,mnist,5176.451923132287,38
SCLB,mnist,5449.216327371527,39
SCLB,mnist,5731.25199366633,40
SCLB,mnist,6021.726244422052,41
SCLB,mnist,6317.0672459334955,42
SCLB,mnist,6619.947727976105,43
SCLB,mnist,6929.133649057147,44
SCLB,mnist,7253.785987656542,45
SCLB,mnist,7586.942849071542,46
SCLB,mnist,7917.439586940122,47
SCLB,mnist,8254.630794334642,48
SCLB,mnist,8609.98368192615,49
SCLB,mnist,8972.955725346808,50
SCLB,mnist,9333.469098950252,51
SCLB,mnist,9693.086015161893,52
SCLB,mnist,10057.225966395794,53
SCLB,mnist,10436.044370418784,54
ONNX,mnist,3.958830149331758,1
ONNX,mnist,16.169599849986366,2
ONNX,mnist,35.67137825029548,3
ONNX,mnist,62.81229157196108,4
ONNX,mnist,99.11593340871897,5
ONNX,mnist,142.76017683425766,6
ONNX,mnist,193.25336294776798,7
ONNX,mnist,252.54382739339943,8
ONNX,mnist,319.9416617135649,9
ONNX,mnist,395.3815960541868,10
ONNX,mnist,480.0719157139286,11
ONNX,mnist,573.0749307891627,12
ONNX,mnist,672.3348238760343,13
ONNX,mnist,781.6917803891264,14
ONNX,mnist,899.5061239942269,15
ONNX,mnist,1022.8613292117467,16
ONNX,mnist,1154.155605680062,17
ONNX,mnist,1293.4883221770162,18
ONNX,mnist,1440.4668835803259,19
ONNX,mnist,1601.872278729885,20
ONNX,mnist,1772.212140904855,21
ONNX,mnist,1944.02490578689,22
ONNX,mnist,2123.664441170789,23
ONNX,mnist,2316.113093917629,24
ONNX,mnist,2519.2364177993463,25
ONNX,mnist,2732.4577811051013,26
ONNX,mnist,2954.93867970952,27
ONNX,mnist,3178.464749977271,28
ONNX,mnist,3402.1278869385856,29
ONNX,mnist,3639.5727230884627,30
ONNX,mnist,3891.109564733158,31
ONNX,mnist,4142.860881898355,32
ONNX,mnist,4401.432776814938,33
ONNX,mnist,4670.506896251932,34
ONNX,mnist,4947.748958428039,35
ONNX,mnist,5237.894077757069,36
ONNX,mnist,5535.787948762388,37
ONNX,mnist,5835.748983146195,38
ONNX,mnist,6157.325929203791,39
ONNX,mnist,6487.616095781435,40
ONNX,mnist,6801.286938214216,41
SCLB,yolov4,3.8261342859199536,1
SCLB,yolov4,14.928372084653038,2
SCLB,yolov4,33.431532356752086,3
SCLB,yolov4,59.68591347538151,4
SCLB,yolov4,94.09525536279872,5
SCLB,yolov4,137.8813928879931,6
SCLB,yolov4,188.79459545061906,7
SCLB,yolov4,245.2278951914771,8
SCLB,yolov4,309.39911639792683,9
SCLB,yolov4,381.3219244889144,10
SCLB,yolov4,459.89009159948165,11
SCLB,yolov4,546.1601864382378,12
SCLB,yolov4,641.2816293550245,13
SCLB,yolov4,743.9172225021595,14
SCLB,yolov4,853.5173598114022,15
SCLB,yolov4,971.1788741721854,16
SCLB,yolov4,1092.7547379786927,17
SCLB,yolov4,1221.3180233227758,18
SCLB,yolov4,1360.3366963000287,19
SCLB,yolov4,1507.249344946732,20
SCLB,yolov4,1662.7197791894619,21
SCLB,yolov4,1830.0566775842212,22
SCLB,yolov4,2002.4123841059607,23
SCLB,yolov4,2176.813389000864,24
SCLB,yolov4,2363.152052440253,25
SCLB,yolov4,2565.235962784336,26
SCLB,yolov4,2778.724824359343,27
SCLB,yolov4,2995.8287993089543,28
SCLB,yolov4,3220.5211691981,29
SCLB,yolov4,3442.9937625971784,30
SCLB,yolov4,3664.096519759574,31
SCLB,yolov4,3888.809265764469,32
SCLB,yolov4,4134.583777713792,33
SCLB,yolov4,4397.6518773394755,34
SCLB,yolov4,4655.037419917939,35
SCLB,yolov4,4914.194220414627,36
SCLB,yolov4,5195.11747102649,37
SCLB,yolov4,5486.761120788943,38
SCLB,yolov4,5781.943870033113,39
SCLB,yolov4,6081.492110567233,40
SCLB,yolov4,6387.792105168442,41
SCLB,yolov4,6714.492496040887,42
SCLB,yolov4,7038.44967607256,43
SCLB,yolov4,7365.234011661387,44
SCLB,yolov4,7706.248501835589,45
SCLB,yolov4,8045.3708195364225,46
SCLB,yolov4,8390.401295709758,47
SCLB,yolov4,8761.11678088108,48
SCLB,yolov4,9133.7243165131,49
SCLB,yolov4,9496.047770299452,50
SCLB,yolov4,9867.081952562625,51
SCLB,yolov4,10257.060919953929,52
SCLB,yolov4,10661.297311762164,53
SCLB,yolov4,11059.383044917937,54
SCLB,yolov4,11453.354266844224,55
SCLB,yolov4,11855.242890872441,56
SCLB,yolov4,12715.441725453495,58
SCLB,yolov4,13153.155465375754,59
ONNX,yolov4,4.64433017956586,1
ONNX,yolov4,17.938149619274917,2
ONNX,yolov4,39.299140385271045,3
ONNX,yolov4,69.80177849755654,4
ONNX,yolov4,109.99897928741902,5
ONNX,yolov4,157.86415922263893,6
ONNX,yolov4,212.91723846459826,7
ONNX,yolov4,276.6455494942607,8
ONNX,yolov4,349.781107313331,9
ONNX,yolov4,434.01901466075685,10
ONNX,yolov4,527.1329699113536,11
ONNX,yolov4,625.4058008864642,12
ONNX,yolov4,733.0110911183089,13
ONNX,yolov4,855.0551332537789,14
ONNX,yolov4,986.431390640982,15
ONNX,yolov4,1120.9082195704057,16
ONNX,yolov4,1264.8154147630412,17
ONNX,yolov4,1419.1095368223662,18
ONNX,yolov4,1582.116101431981,19
ONNX,yolov4,1758.2573332196841,20
ONNX,yolov4,1947.018991646778,21
ONNX,yolov4,2134.3946016776054,22
ONNX,yolov4,2327.492625248249,23
ONNX,yolov4,2529.4938696773347,24
ONNX,yolov4,2742.3494565022957,25
ONNX,yolov4,2969.7528183479035,26
ONNX,yolov4,3203.381058414619,27
ONNX,yolov4,3445.8337627602837,28
ONNX,yolov4,3697.607618616393,29
ONNX,yolov4,3956.339975961353,30
ONNX,yolov4,4226.648098350145,31
ONNX,yolov4,4504.704224334152,32
ONNX,yolov4,4797.757352159333,33
ONNX,yolov4,5102.688271371153,34
ONNX,yolov4,5405.771345713256,35
ONNX,yolov4,5712.17530675496,36
ONNX,yolov4,6044.3670468046275,37
ONNX,yolov4,6392.554165412574,38
ONNX,yolov4,6729.554108716877,39
SCLB,cifar10,3.4305312825563994,1
SCLB,cifar10,14.55932214498134,2
SCLB,cifar10,33.42388906673233,3
SCLB,cifar10,59.234311897410635,4
SCLB,cifar10,92.2301470838937,5
SCLB,cifar10,132.40389133029,6
SCLB,cifar10,180.9816929896009,7
SCLB,cifar10,238.02748258291817,8
SCLB,cifar10,300.1128029094766,9
SCLB,cifar10,369.9259079802246,10
SCLB,cifar10,450.2661371867482,11
SCLB,cifar10,536.5734997064005,12
SCLB,cifar10,627.811930682098,13
SCLB,cifar10,726.3095259219973,14
SCLB,cifar10,835.2522580645162,15
SCLB,cifar10,954.2864961642642,16
SCLB,cifar10,1078.8512733601046,17
SCLB,cifar10,1204.4030694789083,18
SCLB,cifar10,1342.1795646771354,19
SCLB,cifar10,1491.8101693406325,20
SCLB,cifar10,1645.308265518156,21
SCLB,cifar10,1807.573505426856,22
SCLB,cifar10,1979.2691072206542,23
SCLB,cifar10,2158.8482939026007,24
SCLB,cifar10,2340.8681868334816,25
SCLB,cifar10,2528.71978773701,26
SCLB,cifar10,2719.9548260659553,27
SCLB,cifar10,2924.4231162464716,28
SCLB,cifar10,3142.0766493853343,29
SCLB,cifar10,3357.968311045024,30
SCLB,cifar10,3586.7633235466815,31
SCLB,cifar10,3829.5260568635986,32
SCLB,cifar10,4066.877327780197,33
SCLB,cifar10,4306.550838274013,34
SCLB,cifar10,4559.751998228931,35
SCLB,cifar10,4820.855897827362,36
SCLB,cifar10,5088.31600408198,37
SCLB,cifar10,5362.035201163032,38
SCLB,cifar10,5638.026493843879,39
SCLB,cifar10,5928.016130547609,40
SCLB,cifar10,6231.467229102341,41
SCLB,cifar10,6530.103773795767,42
SCLB,cifar10,6834.147144706682,43
SCLB,cifar10,7173.21651086318,44
SCLB,cifar10,7524.654663781182,45
SCLB,cifar10,7860.227433049834,46
SCLB,cifar10,8201.11601294679,47
SCLB,cifar10,8559.792162294241,48
SCLB,cifar10,8934.846969531942,49
SCLB,cifar10,9308.662085882595,50
SCLB,cifar10,9671.575096310115,51
DOCKER,mnist,3.434362281233426,1
DOCKER,mnist,13.984372831275095,2
DOCKER,mnist,32.33407375558754,3
